date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:49:32	6567/6567	---M--	200	added ('OK')	image/gif	etag:%225f8fbbed-19a7%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading.gif	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading.gif	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:32	43/43	---M--	200	added ('OK')	image/gif	etag:%225f8fbbed-2b%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/blank.gif	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/blank.gif	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:33	922/922	---M--	200	added ('OK')	image/png	etag:%225f8fbbed-39a%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_overlay.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_overlay.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:33	6553/6553	---M--	200	added ('OK')	image/png	etag:%225f8fbbed-1999%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite@2x.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite@2x.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:33	13984/13984	---M--	200	added ('OK')	image/gif	etag:%225f8fbbed-36a0%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading@2x.gif	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading@2x.gif	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:34	12600/12600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f8fbbee-3138%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:34	12600/12600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f8fbbee-3138%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400d41d.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:34	6760/6760	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbee-1a68%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:35	7728/7728	---M--	200	added ('OK')	application/font-woff	etag:%225f8fbbee-1e30%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:35	12412/12412	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbee-307c%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:36	10453/10453	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbee-28d5%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:36	12460/12460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f8fbbee-30ac%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:36	12460/12460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f8fbbee-30ac%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400d41d.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:37	6312/6312	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbee-18a8%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:37	7492/7492	---M--	200	added ('OK')	application/font-woff	etag:%225f8fbbee-1d44%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:38	12268/12268	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbee-2fec%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:38	10320/10320	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbee-2850%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:39	29440/29440	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f8fbbee-7300%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:39	29440/29440	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f8fbbee-7300%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900d41d.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:39	14124/14124	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbee-372c%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:40	16760/16760	---M--	200	added ('OK')	application/font-woff	etag:%225f8fbbee-4178%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:40	29256/29256	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbee-7248%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:40	34316/34316	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbee-860c%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:41	1262/1262	---M--	200	added ('OK')	image/png	etag:%225f8fbbe3-4ee%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/visa.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/visa.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:41	3638/3638	---M--	200	added ('OK')	image/png	etag:%225f8fbbe3-e36%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/amex.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/amex.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:42	1517/1517	---M--	200	added ('OK')	image/png	etag:%225f8fbbe3-5ed%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/mastercard.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/mastercard.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:42	1266/1266	---M--	200	added ('OK')	image/png	etag:%225f8fbbe3-4f2%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/discover.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/discover.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:42	1338/1338	---M--	200	added ('OK')	image/png	etag:%225f8fbbe3-53a%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/diners.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/diners.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:43	3738/3738	---M--	200	added ('OK')	image/png	etag:%225f8fbbe3-e9a%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/jcb.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/jcb.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:43	545/545	---M--	200	added ('OK')	image/svg+xml	etag:%225f8fbbe8-221%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/loader.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/loader.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:44	38948/38948	---M--	200	added ('OK')	application/octet-stream	etag:%225f8fbbe8-9824%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/fonts/LibreBarcode128Text-Regular.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/fonts/LibreBarcode128Text-Regular.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:44	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%225f8fbbe8-195%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/select-bg.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/select-bg.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:45	192983/192983	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-2f1d7%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/affin_bank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/affin_bank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:45	46451/46451	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-b573%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/alliance_bank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/alliance_bank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:45	14143/14143	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-373f%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/ambank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/ambank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:47	160085/160085	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-27155%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_islam.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_islam.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:47	8776/8776	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-2248%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_rakyat.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_rakyat.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:49	57396/57396	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-e034%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_muamalat.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_muamalat.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:49	1350/1350	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-546%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/cimb.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/cimb.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:50	187678/187678	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-2dd1e%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bsn.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bsn.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
03:49:50	3556/3556	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f8fbbe8-de4%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/hong_leong_bank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/hong_leong_bank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
